
29937	2L	-	7454826	7458754	FBtr0079460	3	1595	N/A	Gr28b	0.000000	0.000000

29938	2L	-	7454826	7460642	FBtr0079459	3	1585	N/A	Gr28b	0.000000	0.000000

29939	2L	-	7454826	7462247	FBtr0079458	3	1541	N/A	Gr28b	0.000000	0.000000

29940	2L	+	7466543	7472493	FBtr0079449	2	1087	N/A	CG6055	0.000000	0.000000

29941	2L	+	7471344	7472493	FBtr0330720	2	1034	N/A	CG6055	0.000000	0.000000

29942	2L	-	7472513	7496307	FBtr0330721	14	8687	N/A	Ziz	0.000000	0.000000

29943	2L	-	7472513	7496307	FBtr0330722	13	8651	N/A	Ziz	0.000000	0.000000

29944	2L	-	7472513	7496307	FBtr0330723	14	8434	N/A	Ziz	0.000000	0.000000

29945	2L	-	7472513	7496307	FBtr0330724	14	8693	N/A	Ziz	0.000000	0.000000

29946	2L	-	7472513	7496307	FBtr0330725	14	8547	N/A	Ziz	0.000000	0.000000

29947	2L	-	7472513	7496307	FBtr0330726	14	8696	N/A	Ziz	0.000000	0.000000

29948	2L	-	7472513	7496307	FBtr0330727	13	8642	N/A	Ziz	0.000000	0.000000

29949	2L	-	7472513	7496307	FBtr0330728	14	8684	N/A	Ziz	0.000000	0.000000

29950	2L	-	7472513	7496307	FBtr0332201	14	8194	N/A	Ziz	0.000000	0.000000

29951	2L	+	7474704	7476493	FBtr0301125	2	1730	N/A	CG6441	0.000000	0.000000

29952	2L	+	7474704	7476952	FBtr0079451	4	1993	N/A	CG6441	0.000000	0.000000

29953	2L	-	7496791	7497365	FBtr0079455	1	575	N/A	Obp28a	0.000000	0.000000

29954	2L	-	7497805	7530574	FBtr0334847	4	4951	N/A	RapGAP1	0.000000	0.000000

29955	2L	-	7497805	7544427	FBtr0334848	5	4222	N/A	RapGAP1	0.000000	0.000000

29956	2L	-	7497805	7576013	FBtr0334850	6	4462	N/A	RapGAP1	0.000000	0.000000

29957	2L	-	7497805	7576607	FBtr0334846	6	4545	N/A	RapGAP1	25.521732	36.927876

29958	2L	-	7497805	7578980	FBtr0334849	5	4521	N/A	RapGAP1	0.000000	0.000000

29959	2L	+	7519679	7520082	FBtr0334845	1	404	N/A	CR44082	0.000000	0.000000

29960	2L	+	7567929	7568438	FBtr0347292	1	510	N/A	CR46063	0.000000	0.000000

29961	2L	+	7581924	7583271	FBtr0335485	4	1186	N/A	Spn28B	0.000000	0.000000

29962	2L	+	7581924	7583333	FBtr0079470	4	1248	N/A	Spn28B	0.000000	0.000000

29963	2L	+	7604243	7604563	FBtr0345778	1	321	N/A	CR45370	0.000000	0.000000

29964	2L	+	7605600	7607701	FBtr0079471	5	1821	N/A	Cyp4d21	0.000000	0.000000

29965	2L	+	7608389	7616533	FBtr0079472	6	2713	N/A	CG6739	0.000000	0.000000

29966	2L	+	7608389	7616533	FBtr0335486	6	2718	N/A	CG6739	0.000000	0.000000

29967	2L	+	7636113	7636608	FBtr0343251	2	407	N/A	CR44799	0.000000	0.000000

29968	2L	+	7636951	7637324	FBtr0343252	1	374	N/A	CR44800	0.000000	0.000000

29969	2L	-	7642005	7675078	FBtr0330706	13	6363	N/A	Slob	0.000000	0.000000

29970	2L	-	7642005	7675078	FBtr0335491	12	5779	N/A	Slob	0.000000	0.000000

29971	2L	-	7643445	7659567	FBtr0330704	13	4872	N/A	Slob	0.000000	0.000000

29972	2L	-	7643445	7659567	FBtr0330705	13	4664	N/A	Slob	0.000000	0.000000

29973	2L	-	7647053	7659567	FBtr0330697	13	2525	N/A	Slob	0.000000	0.000000

29974	2L	-	7647053	7659567	FBtr0330699	12	2461	N/A	Slob	0.000000	0.000000

29975	2L	-	7647053	7659567	FBtr0330700	11	2449	N/A	Slob	0.000000	0.000000

29976	2L	-	7647053	7659567	FBtr0330701	12	2500	N/A	Slob	0.000000	0.000000

29977	2L	-	7647053	7659567	FBtr0330703	11	2293	N/A	Slob	0.000000	0.000000

29978	2L	-	7647053	7675078	FBtr0330698	14	2888	N/A	Slob	0.000000	0.000000

29979	2L	-	7647053	7675078	FBtr0330702	13	2553	N/A	Slob	0.000000	0.000000

29980	2L	+	7666047	7684537	FBtr0079474	5	3767	N/A	Myo28B1	0.000000	0.000000

29981	2L	+	7666047	7689459	FBtr0079473	10	6443	N/A	Myo28B1	0.000000	0.000000

29982	2L	+	7678719	7684537	FBtr0079476	5	3912	N/A	Myo28B1	0.000000	0.000000

29983	2L	+	7678719	7689459	FBtr0079475	10	6588	N/A	Myo28B1	0.000000	0.000000

29984	2L	-	7684482	7685341	FBtr0335490	2	559	N/A	CR44148	0.000000	0.000000

29985	2L	-	7689311	7691061	FBtr0335489	5	1423	N/A	CG18585	0.000000	0.000000

29986	2L	-	7689376	7691061	FBtr0079516	5	1358	N/A	CG18585	0.000000	0.000000

29987	2L	-	7691109	7692683	FBtr0079515	5	1350	N/A	CG7025	0.000000	0.000000

29988	2L	+	7693030	7693821	FBtr0306288	3	678	N/A	CG43235	0.000000	0.000000

29989	2L	-	7693727	7701601	FBtr0335487	8	4564	N/A	Tep2	0.000000	0.000000

29990	2L	-	7693727	7701601	FBtr0335488	8	4591	N/A	Tep2	0.000000	0.000000

29991	2L	-	7693812	7701601	FBtr0079510	8	4539	N/A	Tep2	0.000000	0.000000

29992	2L	-	7693812	7701601	FBtr0079511	8	4476	N/A	Tep2	0.000000	0.000000

29993	2L	-	7693812	7701601	FBtr0079513	8	4503	N/A	Tep2	0.000000	0.000000

29994	2L	+	7702805	7710690	FBtr0079477	15	4928	N/A	Tep3	0.000000	0.000000

29995	2L	-	7708100	7710456	FBtr0344056	4	1359	N/A	CR44990	0.000000	0.000000

29996	2L	+	7710880	7713991	FBtr0079478	9	2069	N/A	Ntl	0.000000	0.000000

29997	2L	+	7711476	7711661	FBtr0089297	2	73	N/A	tRNA:Y1:28C	0.000000	0.000000

29998	2L	+	7711487	7713991	FBtr0079479	9	1860	N/A	Ntl	0.000000	0.000000

29999	2L	-	7713998	7716645	FBtr0343408	9	1949	N/A	CG33296	0.000000	0.000000

30000	2L	-	7714069	7716645	FBtr0302519	9	1878	N/A	CG33296	0.000000	0.000000

30001	2L	-	7716974	7719487	FBtr0302518	9	1927	N/A	CG13793	0.000000	0.000000

30002	2L	-	7719847	7722823	FBtr0079507	9	2027	N/A	CG13794	0.000000	0.000000

30003	2L	-	7723045	7726298	FBtr0343407	9	2499	N/A	CG13795	0.000000	0.000000

30004	2L	-	7723310	7726298	FBtr0300709	9	2234	N/A	CG13795	0.000000	0.000000

30005	2L	+	7724576	7724976	FBtr0347303	1	401	N/A	CR46074	0.000000	0.000000

30006	2L	-	7727157	7732670	FBtr0079503	11	2765	N/A	CG13796	0.000000	0.000000

30007	2L	-	7727157	7732670	FBtr0079504	11	2749	N/A	CG13796	0.000000	0.000000

30008	2L	-	7727157	7732670	FBtr0079505	11	2652	N/A	CG13796	0.000000	0.000000

30009	2L	-	7727157	7732670	FBtr0114496	11	2711	N/A	CG13796	0.000000	0.000000

30010	2L	-	7734415	7738809	FBtr0079501	4	3572	N/A	CG31904	0.000000	0.000000

30011	2L	-	7734415	7738809	FBtr0079502	5	1943	N/A	CG31904	0.000000	0.000000

30012	2L	-	7740562	7741537	FBtr0079500	2	858	N/A	Acp1	0.000000	0.000000

30013	2L	-	7743682	7744839	FBtr0079499	2	1041	N/A	CG7214	0.000000	0.000000

30014	2L	+	7747275	7747874	FBtr0079481	2	547	N/A	CG7211	0.000000	0.000000

30015	2L	-	7752170	7753153	FBtr0290272	2	697	N/A	CG7203	0.000000	0.000000

30016	2L	-	7752170	7753186	FBtr0346499	2	730	N/A	CG7203	0.000000	0.000000

30017	2L	+	7753203	7753393	FBtr0346498	1	191	N/A	CR45718	0.000000	0.000000

30018	2L	+	7754174	7765716	FBtr0347188	8	1837	N/A	CG46025	0.000000	0.000000

30019	2L	+	7754174	7765915	FBtr0347187	8	2036	N/A	CG46025	0.000000	0.000000

30020	2L	+	7756222	7765915	FBtr0347190	7	2435	N/A	CG46025	0.000000	0.000000

30021	2L	+	7764301	7765716	FBtr0347189	4	1083	N/A	CG46025	0.000000	0.000000

30022	2L	+	7767628	7775033	FBtr0079485	5	1643	N/A	CG7191	0.000000	0.000000

30023	2L	+	7767628	7775033	FBtr0343400	5	1619	N/A	CG7191	0.000000	0.000000

30024	2L	-	7775804	7778029	FBtr0301151	1	2226	N/A	CG7179	0.000000	0.000000

30025	2L	+	7780085	7781415	FBtr0079486	2	1262	N/A	Uro	0.000000	0.000000

30026	2L	+	7781465	7782550	FBtr0079487	2	1026	N/A	CG7164	0.000000	0.000000

30027	2L	+	7781465	7782760	FBtr0343401	2	1236	N/A	CG7164	0.000000	0.000000

30028	2L	+	7782865	7786061	FBtr0079488	4	2834	N/A	CG7154	0.000000	0.000000

30029	2L	-	7786160	7790557	FBtr0079496	8	2467	N/A	CG7149	0.000000	0.000000

30030	2L	-	7786160	7790557	FBtr0343405	9	1902	N/A	CG7149	0.000000	0.000000

30031	2L	-	7786160	7790557	FBtr0343406	9	2191	N/A	CG7149	0.000000	0.000000

30032	2L	-	7791175	7795959	FBtr0343404	8	3495	N/A	LKR	0.000000	0.000000

30033	2L	-	7791406	7795959	FBtr0079495	8	3264	N/A	LKR	0.000000	0.000000

30034	2L	+	7795849	7796260	FBtr0343402	1	412	N/A	CR44825	0.000000	0.000000

30035	2L	-	7796314	7800058	FBtr0343403	4	2560	N/A	Herp	7.784324	11.263286

30036	2L	-	7796546	7799847	FBtr0079493	4	2117	N/A	Herp	18.113920	26.209375

30037	2L	+	7800147	7801575	FBtr0343415	2	1356	N/A	r2d2	2.548391	3.687315

30038	2L	+	7800147	7802098	FBtr0079489	3	1786	N/A	r2d2	0.000000	0.000000

30039	2L	+	7800382	7801575	FBtr0301329	2	1121	N/A	r2d2	43.463543	62.888226

30040	2L	-	7801668	7810703	FBtr0343423	7	4568	N/A	cdc14	0.000000	0.000000

30041	2L	-	7802415	7810703	FBtr0079492	7	3821	N/A	cdc14	0.000000	0.000000

30042	2L	-	7802415	7810703	FBtr0301330	7	3285	N/A	cdc14	0.000000	0.000000

30043	2L	-	7802415	7810703	FBtr0301331	7	3985	N/A	cdc14	0.000000	0.000000

30044	2L	-	7803925	7810703	FBtr0343424	6	3305	N/A	cdc14	0.000000	0.000000

30045	2L	+	7811438	7820771	FBtr0079490	5	6235	N/A	LanB1	0.000000	0.000000

30046	2L	+	7814354	7820771	FBtr0079491	5	5947	N/A	LanB1	0.000000	0.000000

30047	2L	-	7821034	7821343	FBtr0344109	1	310	N/A	CR45008	0.000000	0.000000

30048	2L	+	7821151	7825350	FBtr0331234	6	1995	N/A	CG7115	0.000000	0.000000

30049	2L	+	7821151	7825350	FBtr0331235	6	2001	N/A	CG7115	0.000000	0.000000

30050	2L	+	7821535	7825350	FBtr0079523	6	2646	N/A	CG7115	49.809742	72.070663

30051	2L	+	7821535	7825350	FBtr0079524	6	2238	N/A	CG7115	0.000000	0.000000

30052	2L	+	7821535	7825350	FBtr0331236	6	2612	N/A	CG7115	0.000000	0.000000

30053	2L	-	7825347	7827246	FBtr0331238	3	1388	N/A	Rack1	66.436844	96.128731

30054	2L	-	7825629	7827246	FBtr0079565	3	1106	N/A	Rack1	505.319550	731.156433

30055	2L	-	7825629	7827246	FBtr0331237	3	1342	N/A	Rack1	3.343233	4.837387

30056	2L	-	7825629	7827315	FBtr0345448	3	1175	N/A	Rack1	475.645599	688.220642

30057	2L	+	7827650	7833576	FBtr0343416	4	3102	N/A	mts	50.681152	73.331520

30058	2L	+	7827793	7832124	FBtr0343417	4	1507	N/A	mts	104.321800	150.945190

30059	2L	+	7827793	7832668	FBtr0079525	4	2051	N/A	mts	76.651848	110.909012

30060	2L	-	7839777	7840414	FBtr0343422	1	638	N/A	CR43100	0.000000	0.000000

30061	2L	+	7840452	7841262	FBtr0079526	1	811	N/A	CG14537	0.000000	0.000000

30062	2L	-	7844905	7855255	FBtr0079564	7	5606	N/A	CG14535	0.000000	0.000000

30063	2L	-	7844905	7855475	FBtr0343421	7	5826	N/A	CG14535	0.000000	0.000000

30064	2L	+	7857077	7858136	FBtr0308065	1	1060	N/A	lectin-28C	0.000000	0.000000

30065	2L	+	7857077	7860120	FBtr0343418	1	3044	N/A	lectin-28C	0.000000	0.000000

30066	2L	-	7857957	7860839	FBtr0079563	3	1346	N/A	TwdlE	0.000000	0.000000

30067	2L	-	7864642	7871341	FBtr0343420	3	1886	N/A	Proc	0.000000	0.000000

30068	2L	-	7864642	7871432	FBtr0079562	3	1977	N/A	Proc	0.000000	0.000000

30069	2L	-	7871978	7872367	FBtr0345771	1	390	N/A	CR45364	0.000000	0.000000

30070	2L	+	7872849	7872919	FBtr0079528	1	71	N/A	tRNA:G3:28D	0.000000	0.000000

30071	2L	-	7873495	7879552	FBtr0079561	5	2552	N/A	spz3	0.000000	0.000000

30072	2L	-	7883282	7887513	FBtr0343419	6	2264	N/A	CG7102	0.000000	0.000000

30073	2L	-	7883471	7887513	FBtr0079559	6	2075	N/A	CG7102	0.000000	0.000000

30074	2L	-	7884930	7885450	FBtr0079560	1	521	N/A	SmE	175.587326	254.060638

30075	2L	+	7885503	7886109	FBtr0110879	2	535	N/A	CG34132	0.000000	0.000000

30076	2L	-	7887693	7889129	FBtr0110841	4	1270	N/A	Spn28Da	0.000000	0.000000

30077	2L	-	7889288	7890594	FBtr0079557	3	1188	N/A	Spn28Db	0.000000	0.000000

30078	2L	-	7891187	7984196	FBtr0112718	3	7131	N/A	Snoo	0.000000	0.000000

30079	2L	-	7892325	7977963	FBtr0343409	2	7205	N/A	Snoo	0.000000	0.000000

30080	2L	-	7892325	7984196	FBtr0112719	3	6336	N/A	Snoo	0.000000	0.000000

30081	2L	-	7893431	7977065	FBtr0112717	2	5201	N/A	Snoo	0.000000	0.000000

30082	2L	+	7983946	7986785	FBtr0300185	5	1677	N/A	CG7231	0.000000	0.000000

30083	2L	+	7985275	7986785	FBtr0300184	4	1324	N/A	CG7231	0.000000	0.000000

30084	2L	+	7985283	7986785	FBtr0079531	4	1256	N/A	CG7231	0.000000	0.000000

30085	2L	+	7985283	7986785	FBtr0306336	4	1264	N/A	CG7231	3.484705	5.042086

30086	2L	-	7986786	7994184	FBtr0300183	5	2973	N/A	pes	0.000000	0.000000

30087	2L	-	7987113	7991580	FBtr0331674	4	2532	N/A	pes	1.206663	1.745944

30088	2L	-	7987113	7993216	FBtr0344861	5	2653	N/A	pes	0.000000	0.000000

30089	2L	-	7987113	7993577	FBtr0344860	5	2797	N/A	pes	0.000000	0.000000

30090	2L	-	7987113	7994184	FBtr0114550	5	2915	N/A	pes	37.430138	54.158375

30091	2L	-	7990964	7991580	FBtr0331673	2	519	N/A	pes	0.000000	0.000000

30092	2L	-	7994388	7997704	FBtr0344063	5	2578	N/A	CG7227	0.000000	0.000000

30093	2L	+	7994798	7996494	FBtr0344062	2	1639	N/A	CR44996	0.000000	0.000000

30094	2L	-	7994838	7997704	FBtr0305574	5	2128	N/A	CG7227	0.000000	0.000000

30095	2L	-	7994838	7998151	FBtr0079551	6	2270	N/A	CG7227	0.000000	0.000000

30096	2L	+	7998869	7999676	FBtr0343382	2	727	N/A	Sirup	12.421338	17.972670

30097	2L	+	7998946	7999676	FBtr0079532	2	650	N/A	Sirup	13.892789	20.101740

30098	2L	-	7999670	8004286	FBtr0079550	6	1502	N/A	Wwox	0.000000	0.000000

30099	2L	-	7999670	8004286	FBtr0343384	7	1440	N/A	Wwox	0.000000	0.000000

30100	2L	-	8004548	8007210	FBtr0079549	2	1792	N/A	Spn28Dc	0.000000	0.000000

30101	2L	-	8008302	8009477	FBtr0343383	4	977	N/A	CG12560	0.000000	0.000000

30102	2L	-	8008321	8009477	FBtr0300761	4	976	N/A	CG12560	0.000000	0.000000

30103	2L	-	8009603	8010652	FBtr0100065	4	876	N/A	CG34010	0.000000	0.000000

30104	2L	+	8011405	8026898	FBtr0079533	3	2797	N/A	Tg	0.000000	0.000000

30105	2L	+	8012772	8026849	FBtr0079534	3	2601	N/A	Tg	0.000000	0.000000

30106	2L	-	8026914	8028379	FBtr0301129	4	1265	N/A	CG7367	0.000000	0.000000

30107	2L	-	8026914	8039788	FBtr0301128	5	1493	N/A	CG7367	0.000000	0.000000

30108	2L	-	8026914	8039788	FBtr0306002	5	1454	N/A	CG7367	0.000000	0.000000

30109	2L	+	8029462	8030150	FBtr0079535	2	607	N/A	baf	62.536110	90.484680

30110	2L	+	8029462	8030565	FBtr0333095	2	1022	N/A	baf	37.142288	53.741879

30111	2L	+	8030721	8038453	FBtr0306000	6	2819	N/A	Cka	0.000000	0.000000

30112	2L	+	8030721	8038453	FBtr0333096	5	2738	N/A	Cka	19.418318	28.096731

30113	2L	+	8030721	8038498	FBtr0079538	5	3003	N/A	Cka	0.000000	0.000000

30114	2L	+	8030721	8040826	FBtr0079537	5	5135	N/A	Cka	3.239457	4.687232

30115	2L	+	8030723	8038498	FBtr0079536	5	3274	N/A	Cka	1.652215	2.390621

30116	2L	+	8031010	8038498	FBtr0079539	5	3254	N/A	Cka	0.000000	0.000000

30117	2L	+	8031010	8040826	FBtr0306001	6	5366	N/A	Cka	0.000000	0.000000

30118	2L	+	8041106	8041879	FBtr0079540	3	655	N/A	CG7429	0.000000	0.000000

30119	2L	-	8041873	8042909	FBtr0345332	3	514	N/A	RpL36A	559.544189	809.615112

30120	2L	-	8041880	8042859	FBtr0079546	3	457	N/A	RpL36A	629.334167	910.595520

30121	2L	-	8042189	8042350	FBtr0091677	1	162	N/A	snoRNA:Psi28S-2648	0.000000	0.000000

30122	2L	+	8043471	8054326	FBtr0344788	6	10201	N/A	CG7466	0.000000	0.000000

30123	2L	+	8043471	8054326	FBtr0344789	5	9784	N/A	CG7466	0.000000	0.000000

30124	2L	-	8054322	8071624	FBtr0079545	13	16216	N/A	poe	12.664475	18.324471

30125	2L	-	8054380	8071624	FBtr0333088	13	16158	N/A	poe	13.354802	19.323317

30126	2L	-	8071812	8072848	FBtr0079544	1	1037	N/A	MED20	10.125844	14.651277

30127	2L	-	8071812	8072848	FBtr0329946	1	1037	N/A	MED20	10.125844	14.651277

30128	2L	+	8072895	8073948	FBtr0079542	2	983	N/A	Trf	16.642929	24.080969

30129	2L	-	8074117	8082982	FBtr0079543	7	6296	N/A	Mcr	40.844643	59.098888

30130	2L	+	8082859	8083107	FBtr0345451	1	249	N/A	CR45257	0.000000	0.000000

30131	2L	+	8083420	8109458	FBtr0079566	7	2744	N/A	Bsg	20.364592	29.465914

30132	2L	+	8083420	8109458	FBtr0079567	7	2859	N/A	Bsg	0.000000	0.000000

30133	2L	+	8083420	8109458	FBtr0079569	7	3068	N/A	Bsg	0.000000	0.000000

30134	2L	+	8083420	8116531	FBtr0079568	7	10026	N/A	Bsg	0.000000	0.000000

30135	2L	+	8088304	8109458	FBtr0079570	7	2792	N/A	Bsg	0.000000	0.000000

30136	2L	+	8088304	8109458	FBtr0079572	7	3001	N/A	Bsg	0.000000	0.000000

30137	2L	+	8088304	8116531	FBtr0079571	8	10170	N/A	Bsg	0.000000	0.000000

30138	2L	+	8088304	8116531	FBtr0079574	10	8453	N/A	Bsg	0.000000	0.000000

30139	2L	+	8088304	8116531	FBtr0332498	8	8658	N/A	Bsg	0.000000	0.000000

30140	2L	+	8089103	8109458	FBtr0079573	6	2933	N/A	Bsg	19.025597	27.528496

30141	2L	-	8116965	8124010	FBtr0301229	13	5806	N/A	mon2	0.000000	0.000000

30142	2L	-	8117292	8124010	FBtr0339674	13	5479	N/A	mon2	0.000000	0.000000

30143	2L	+	8124329	8125799	FBtr0079575	2	1404	N/A	CG8673	0.000000	0.000000

30144	2L	-	8125668	8126890	FBtr0079642	2	1165	N/A	CG12375	0.000000	0.000000

30145	2L	+	8127001	8133989	FBtr0079576	4	2889	N/A	CG8668	16.951324	24.527193

30146	2L	+	8127001	8133989	FBtr0339671	4	3215	N/A	CG8668	0.000000	0.000000

30147	2L	-	8134247	8155905	FBtr0344863	7	6346	N/A	CG8552	0.000000	0.000000

30148	2L	-	8134247	8156750	FBtr0302595	7	6443	N/A	CG8552	0.000000	0.000000

30149	2L	-	8134247	8159575	FBtr0079641	7	6570	N/A	CG8552	24.808523	35.895924

30150	2L	-	8134247	8159638	FBtr0339673	8	6565	N/A	CG8552	0.000000	0.000000

30151	2L	-	8141540	8141662	FBtr0309700	1	123	N/A	mir-4984	0.000000	0.000000

30152	2L	-	8141568	8141589	FBtr0309702	1	22	N/A	mir-4984	0.000000	0.000000

30153	2L	-	8141608	8141632	FBtr0309701	1	25	N/A	mir-4984	0.000000	0.000000

30154	2L	-	8143401	8144047	FBtr0303390	2	593	N/A	CG42762	0.000000	0.000000

30155	2L	-	8144391	8145107	FBtr0303391	2	660	N/A	CG42763	0.000000	0.000000

30156	2L	+	8145758	8155603	FBtr0339672	5	2365	N/A	CG43394	0.000000	0.000000

30157	2L	+	8145758	8158786	FBtr0330321	9	3186	N/A	CG43394	0.000000	0.000000

30158	2L	+	8147611	8148356	FBtr0079577	2	690	N/A	CG31606	0.000000	0.000000

30159	2L	+	8148948	8154726	FBtr0344862	4	2468	N/A	CG43394	0.000000	0.000000

30160	2L	+	8148948	8155603	FBtr0308298	5	2675	N/A	CG43394	0.000000	0.000000

30161	2L	+	8148948	8158786	FBtr0308299	9	3496	N/A	CG43394	0.000000	0.000000

30162	2L	+	8159832	8161800	FBtr0079581	3	1846	N/A	Rbsn-5	0.000000	0.000000

30163	2L	-	8161796	8162418	FBtr0079640	3	491	N/A	CG8498	13.131434	19.000120

30164	2L	-	8161796	8162452	FBtr0346463	3	525	N/A	CG8498	12.281017	17.769636

30165	2L	+	8163073	8181502	FBtr0335184	17	6021	N/A	Piezo	0.000000	0.000000

30166	2L	+	8163073	8190137	FBtr0335175	30	9714	N/A	Piezo	0.000000	0.000000

30167	2L	+	8163073	8190137	FBtr0335176	30	9600	N/A	Piezo	0.000000	0.000000

30168	2L	+	8163073	8190137	FBtr0335177	30	9645	N/A	Piezo	0.000000	0.000000

30169	2L	+	8163073	8190137	FBtr0335178	29	9297	N/A	Piezo	0.000000	0.000000

30170	2L	+	8163073	8190137	FBtr0335179	28	9240	N/A	Piezo	0.000000	0.000000

30171	2L	+	8163073	8190137	FBtr0335180	30	9389	N/A	Piezo	0.000000	0.000000

30172	2L	+	8163073	8190137	FBtr0335181	29	9300	N/A	Piezo	0.000000	0.000000

30173	2L	+	8163073	8190137	FBtr0335182	28	9240	N/A	Piezo	0.000000	0.000000

30174	2L	+	8163073	8190137	FBtr0335183	27	9186	N/A	Piezo	0.000000	0.000000

30175	2L	-	8190297	8190781	FBtr0110894	1	485	N/A	CG34134	1.830587	2.648711

30176	2L	-	8190808	8196918	FBtr0335186	11	3731	N/A	CG8475	0.000000	0.000000

30177	2L	-	8190954	8196918	FBtr0079638	10	3570	N/A	CG8475	39.699268	57.441624

30178	2L	-	8190954	8196918	FBtr0079639	9	5361	N/A	CG8475	0.000000	0.000000

30179	2L	+	8194509	8197049	FBtr0335185	1	2541	N/A	CR44116	0.000000	0.000000

30180	2L	+	8197193	8198813	FBtr0079586	5	1368	N/A	CG8460	44.244244	64.017830

30181	2L	+	8198882	8200652	FBtr0335190	4	1566	N/A	PGAP5	0.825802	1.194869

30182	2L	+	8198953	8200652	FBtr0079587	3	1565	N/A	PGAP5	10.192749	14.748081

30183	2L	+	8198953	8200652	FBtr0079588	4	1500	N/A	PGAP5	3.431349	4.964884

30184	2L	-	8200465	8205132	FBtr0079637	10	2660	N/A	SLC5A11	0.000000	0.000000

30185	2L	+	8201557	8205298	FBtr0335191	3	2095	N/A	CR44119	0.000000	0.000000

30186	2L	-	8205367	8205648	FBtr0335193	1	282	N/A	CR44120	0.000000	0.000000

30187	2L	-	8205778	8206044	FBtr0335192	1	267	N/A	CR44121	0.000000	0.000000

30188	2L	+	8206171	8209637	FBtr0079589	5	3240	N/A	CG8419	0.000000	0.000000

30189	2L	-	8209626	8211122	FBtr0079635	5	992	N/A	Su(var)205	80.188362	116.026054

30190	2L	-	8209626	8211122	FBtr0079636	4	1109	N/A	Su(var)205	88.627159	128.236313

30191	2L	+	8211347	8211938	FBtr0079590	2	536	N/A	Ssb-c31a	30.897388	44.706017

30192	2L	-	8212039	8212902	FBtr0079633	2	790	N/A	CG8372	2.010085	2.908430

30193	2L	-	8212039	8212902	FBtr0079634	1	864	N/A	CG8372	25.987307	37.601528

30194	2L	+	8212959	8214135	FBtr0332414	4	787	N/A	CG8360	0.000000	0.000000

30195	2L	+	8213117	8214135	FBtr0089935	3	714	N/A	CG8360	0.000000	0.000000

30196	2L	+	8214045	8215239	FBtr0332415	2	1011	N/A	CG8353	0.000000	0.000000

30197	2L	+	8214305	8215239	FBtr0079593	2	751	N/A	CG8353	0.000000	0.000000

30198	2L	+	8215915	8216901	FBtr0079594	2	928	N/A	CG8349	0.000000	0.000000

30199	2L	-	8216851	8218017	FBtr0079632	2	1105	N/A	CG8292	0.000000	0.000000

30200	2L	-	8218071	8220741	FBtr0079631	7	1803	N/A	Snx6	69.041985	99.898163

30201	2L	-	8218071	8220741	FBtr0306170	8	1821	N/A	Snx6	0.000000	0.000000

30202	2L	-	8220980	8239878	FBtr0302147	19	5480	N/A	Pvr	0.000000	0.000000

30203	2L	-	8220980	8239878	FBtr0302148	19	5627	N/A	Pvr	0.000000	0.000000

30204	2L	-	8221127	8230677	FBtr0303109	18	5149	N/A	Pvr	0.000000	0.000000

30205	2L	-	8221127	8239158	FBtr0079629	18	5311	N/A	Pvr	0.000000	0.000000

30206	2L	-	8221127	8239878	FBtr0079625	18	5276	N/A	Pvr	0.000000	0.000000

30207	2L	-	8221127	8239878	FBtr0079626	18	5276	N/A	Pvr	0.000000	0.000000

30208	2L	-	8221127	8239878	FBtr0079628	18	5893	N/A	Pvr	0.000000	0.000000

30209	2L	-	8221127	8239878	FBtr0301338	18	5153	N/A	Pvr	0.000000	0.000000

30210	2L	-	8221127	8239878	FBtr0301339	18	5788	N/A	Pvr	0.000000	0.000000

30211	2L	-	8221127	8239878	FBtr0303108	17	5249	N/A	Pvr	0.000000	0.000000

30212	2L	-	8221127	8239878	FBtr0332416	18	5453	N/A	Pvr	0.000000	0.000000

30213	2L	-	8221127	8239878	FBtr0332417	17	5246	N/A	Pvr	0.000000	0.000000

30214	2L	-	8221127	8239878	FBtr0332418	17	5246	N/A	Pvr	0.000000	0.000000

30215	2L	-	8240414	8241800	FBtr0079624	4	1213	N/A	Spn28F	0.000000	0.000000

30216	2L	+	8242055	8242435	FBtr0306547	2	320	N/A	CR43262	0.000000	0.000000

30217	2L	+	8242486	8243426	FBtr0346906	3	825	N/A	CG14277	0.000000	0.000000

30218	2L	+	8242632	8243426	FBtr0079595	3	679	N/A	CG14277	0.000000	0.000000

30219	2L	-	8243323	8244003	FBtr0332368	3	577	N/A	CG43057	0.000000	0.000000

30220	2L	-	8243432	8244003	FBtr0304640	3	468	N/A	CG43057	0.000000	0.000000

30221	2L	-	8244160	8252966	FBtr0306391	14	5414	N/A	CG8086	0.000000	0.000000

30222	2L	-	8244160	8252966	FBtr0306392	14	5411	N/A	CG8086	0.000000	0.000000

